Geography,Geographic Area Name,"Employed population (16+ years, all)","Employed population (16+ years, female)",Workers who commute to work (total),Workers who commute to work (drive alone),Workers who commute to work (carpool),Workers who commute to work (public transit),Workers who commute to work (walk),Workers who commute to work (other),Workers who commute to work (work from home),Mean travel time to work (minutes),Median household income (dollars),Mean household income (dollars)
1400000US06059001101,"Census Tract 11.01, Orange County, California",3839,2007,2269,1835,231,27,39,0,137,31.2,101500,121404
1400000US06059001102,"Census Tract 11.02, Orange County, California",2895,1490,1990,1623,235,33,29,10,60,36.2,99286,105070
1400000US06059001103,"Census Tract 11.03, Orange County, California",3648,1761,2265,1852,117,125,43,100,28,32.5,81938,100142
1400000US06059001201,"Census Tract 12.01, Orange County, California",4164,1960,2714,2128,343,83,103,29,28,26.7,63803,74642
1400000US06059001202,"Census Tract 12.02, Orange County, California",2976,1569,1700,1220,311,29,26,52,62,34.3,77917,84285
1400000US06059001301,"Census Tract 13.01, Orange County, California",5465,2766,3478,2982,302,21,67,15,91,34.7,75994,94358
1400000US06059001303,"Census Tract 13.03, Orange County, California",5170,2660,3791,2692,710,59,39,64,227,29,91515,98690
1400000US06059001304,"Census Tract 13.04, Orange County, California",2947,1486,1624,1301,216,0,40,0,67,26.3,71066,71280
1400000US06059001401,"Census Tract 14.01, Orange County, California",3586,1915,2031,1522,148,113,24,69,155,29.5,72941,94580
1400000US06059001402,"Census Tract 14.02, Orange County, California",3652,1924,2447,1985,238,37,24,21,142,27,86115,105081
1400000US06059001403,"Census Tract 14.03, Orange County, California",3286,1712,2147,1675,117,73,7,0,275,32.7,125583,129410
1400000US06059001404,"Census Tract 14.04, Orange County, California",3206,1656,2050,1515,347,45,33,8,102,31.9,63977,91696
1400000US06059001501,"Census Tract 15.01, Orange County, California",4861,2648,2541,2006,263,18,47,46,161,32.5,98693,111494
1400000US06059001503,"Census Tract 15.03, Orange County, California",4027,2115,2290,1962,88,0,50,15,175,30.3,92946,122009
1400000US06059001504,"Census Tract 15.04, Orange County, California",3673,1858,2216,1567,367,72,24,36,150,31.8,77589,89698
1400000US06059001505,"Census Tract 15.05, Orange County, California",5700,3105,3770,3118,345,32,1,77,197,35.6,126753,145548
1400000US06059001506,"Census Tract 15.06, Orange County, California",3411,1869,1816,1471,116,11,12,39,167,33.4,86776,116880
1400000US06059001507,"Census Tract 15.07, Orange County, California",3893,2218,2807,2181,345,0,90,0,191,34.6,84028,97364
1400000US06059001602,"Census Tract 16.02, Orange County, California",3853,2044,2098,1730,101,51,11,10,195,31.4,141813,202439
1400000US06059001603,"Census Tract 16.03, Orange County, California",3087,1732,1340,1192,68,8,0,0,72,33.3,98438,125538
1400000US06059001604,"Census Tract 16.04, Orange County, California",3606,1989,2138,1759,101,34,149,13,82,22.9,144254,150082
1400000US06059001704,"Census Tract 17.04, Orange County, California",6278,3222,3629,2783,505,91,0,22,228,35.7,121886,144608
1400000US06059001705,"Census Tract 17.05, Orange County, California",3403,1836,2019,1503,327,10,16,67,96,29.3,102767,110543
1400000US06059001706,"Census Tract 17.06, Orange County, California",3509,1948,1715,1426,108,16,19,0,146,32.4,171058,198509
1400000US06059001708,"Census Tract 17.08, Orange County, California",3471,1941,1603,1325,103,16,2,34,123,34.5,87880,116438
1400000US06059001709,"Census Tract 17.09, Orange County, California",2584,1263,1409,1176,212,0,0,21,0,35.5,131627,143942
1400000US06059001710,"Census Tract 17.10, Orange County, California",4308,2111,2542,1915,404,18,0,0,205,32.5,170490,183073
1400000US06059001801,"Census Tract 18.01, Orange County, California",4177,2026,2559,1841,396,158,57,49,58,26.3,54750,65149
1400000US06059001802,"Census Tract 18.02, Orange County, California",5552,2884,3680,2623,813,40,43,54,107,31.8,55144,72854
1400000US06059001901,"Census Tract 19.01, Orange County, California",2264,1148,1521,1340,91,31,7,4,48,31,96250,104728
1400000US06059001902,"Census Tract 19.02, Orange County, California",2567,1211,1481,787,503,36,28,0,127,27,76250,93550
1400000US06059001903,"Census Tract 19.03, Orange County, California",2353,1237,1391,1170,192,11,0,4,14,29.8,86685,92637
1400000US06059011000,"Census Tract 110, Orange County, California",5307,2670,2948,2074,390,211,36,17,220,34.8,76505,130450
1400000US06059011101,"Census Tract 111.01, Orange County, California",3212,1557,2169,1706,233,20,30,69,111,28,81269,109930
1400000US06059011102,"Census Tract 111.02, Orange County, California",3531,1797,1981,1424,263,31,33,25,205,29,98194,110171
1400000US06059011200,"Census Tract 112, Orange County, California",3630,1835,1947,1458,215,75,32,80,87,34,78085,97719
1400000US06059011300,"Census Tract 113, Orange County, California",3881,1857,2467,1932,219,55,14,43,204,31.8,84904,94905
1400000US06059011401,"Census Tract 114.01, Orange County, California",1662,825,1016,761,87,18,49,49,52,22.3,92375,132223
1400000US06059011402,"Census Tract 114.02, Orange County, California",2501,1280,1523,1101,99,46,26,18,233,26,120625,161907
1400000US06059011403,"Census Tract 114.03, Orange County, California",4909,2247,3096,2251,419,77,72,106,171,25.1,73430,93289
1400000US06059011502,"Census Tract 115.02, Orange County, California",4405,2117,2392,1992,92,39,85,17,167,29.6,78500,92497
1400000US06059011503,"Census Tract 115.03, Orange County, California",1550,765,802,516,66,92,33,24,71,28.3,101800,112673
1400000US06059011504,"Census Tract 115.04, Orange County, California",4700,2778,2688,2022,86,13,459,36,72,25.9,51500,58060
1400000US06059011601,"Census Tract 116.01, Orange County, California",5573,2929,3225,2362,386,258,73,54,92,35,51327,61742
1400000US06059011602,"Census Tract 116.02, Orange County, California",4375,2318,2681,1967,458,110,69,26,51,30.1,59347,75614
1400000US06059011707,"Census Tract 117.07, Orange County, California",5073,2471,3122,2437,302,28,173,55,127,29.7,77738,144369
1400000US06059011708,"Census Tract 117.08, Orange County, California",3771,1828,2274,1834,226,6,109,44,55,27.4,81736,109057
1400000US06059011709,"Census Tract 117.09, Orange County, California",3567,1876,2145,1739,171,8,17,0,210,25.9,134145,147669
1400000US06059011710,"Census Tract 117.10, Orange County, California",3112,1624,1851,1390,190,16,0,0,255,33.1,123194,128659
1400000US06059011711,"Census Tract 117.11, Orange County, California",5647,2618,3628,2737,535,98,7,125,126,27.1,64082,72168
1400000US06059011712,"Census Tract 117.12, Orange County, California",3840,2014,2579,2152,168,24,0,62,173,26.5,77888,99647
1400000US06059011714,"Census Tract 117.14, Orange County, California",637,335,515,397,64,4,0,28,22,22.3,70000,83936
1400000US06059011715,"Census Tract 117.15, Orange County, California",5462,3020,2943,2307,296,0,67,99,174,28.7,90060,113391
1400000US06059011716,"Census Tract 117.16, Orange County, California",4302,2217,2500,1870,276,37,20,24,273,29.4,147067,163504
1400000US06059011717,"Census Tract 117.17, Orange County, California",2099,1116,1250,942,148,0,29,15,116,28.4,103403,123658
1400000US06059011718,"Census Tract 117.18, Orange County, California",2460,1266,1500,1204,133,6,21,43,93,25.8,131094,132080
1400000US06059011720,"Census Tract 117.20, Orange County, California",3996,1998,2272,1762,341,56,44,34,35,25.5,44116,53781
1400000US06059011721,"Census Tract 117.21, Orange County, California",3891,1957,2966,2257,301,176,63,78,91,27.2,79899,82920
1400000US06059011722,"Census Tract 117.22, Orange County, California",2066,1168,1002,681,90,54,0,9,168,31.7,55909,82406
1400000US06059021802,"Census Tract 218.02, Orange County, California",5716,3252,3150,2611,207,37,0,0,295,35,102031,134158
1400000US06059021807,"Census Tract 218.07, Orange County, California",3596,1774,2428,1900,166,45,13,28,276,32,108064,121700
1400000US06059021809,"Census Tract 218.09, Orange County, California",2687,1345,1691,1361,194,2,12,0,122,25.1,134458,146082
1400000US06059021810,"Census Tract 218.10, Orange County, California",2952,1543,1800,1278,94,60,0,28,340,33.1,111063,133970
1400000US06059021812,"Census Tract 218.12, Orange County, California",4982,2507,3733,3366,30,19,21,112,185,27.3,133494,148875
1400000US06059021813,"Census Tract 218.13, Orange County, California",3,3,3,0,0,0,3,0,0,N,-,N
1400000US06059021814,"Census Tract 218.14, Orange County, California",6425,3433,3917,3066,422,34,135,0,260,31,108462,121748
1400000US06059021816,"Census Tract 218.16, Orange County, California",4323,2149,2512,2069,117,9,1,16,300,30.4,112839,133464
1400000US06059021817,"Census Tract 218.17, Orange County, California",2695,1347,1612,1373,35,0,0,7,197,29.3,94832,117080
1400000US06059021820,"Census Tract 218.20, Orange County, California",3955,2005,2490,1943,126,0,17,50,354,28.7,149042,150671
1400000US06059021821,"Census Tract 218.21, Orange County, California",6024,2761,4583,3845,253,51,19,115,300,32.1,106406,121711
1400000US06059021822,"Census Tract 218.22, Orange County, California",7651,3853,4693,3537,196,0,1,105,854,32.2,154904,184724
1400000US06059021823,"Census Tract 218.23, Orange County, California",3351,1753,1977,1586,77,8,0,74,232,30.5,124950,164009
1400000US06059021824,"Census Tract 218.24, Orange County, California",2217,1102,1217,1010,50,0,0,6,151,30.3,172000,222888
1400000US06059021825,"Census Tract 218.25, Orange County, California",2667,1330,1493,1363,29,0,0,21,80,29,110183,206053
1400000US06059021826,"Census Tract 218.26, Orange County, California",2036,1166,1394,1169,75,14,0,9,127,35.2,78879,97241
1400000US06059021827,"Census Tract 218.27, Orange County, California",2075,1082,1291,1045,46,0,13,14,173,36.8,141438,176677
1400000US06059021828,"Census Tract 218.28, Orange County, California",3445,1762,2163,1531,137,0,36,38,421,34.3,182308,229904
1400000US06059021829,"Census Tract 218.29, Orange County, California",4008,2027,2227,1747,291,7,7,9,166,34.7,172723,204162
1400000US06059021830,"Census Tract 218.30, Orange County, California",4793,2329,2911,1982,351,15,35,30,498,31.5,154643,167666
1400000US06059021831,"Census Tract 218.31, Orange County, California",4141,2183,2608,2250,102,124,0,0,132,37.6,122172,151566
1400000US06059021832,"Census Tract 218.32, Orange County, California",4550,2234,3237,2661,268,11,47,55,195,37.5,150099,170235
1400000US06059021903,"Census Tract 219.03, Orange County, California",3371,1878,2057,1785,120,6,2,12,132,24.9,99934,128217
1400000US06059021905,"Census Tract 219.05, Orange County, California",4435,2300,2715,2316,191,12,10,9,177,27.9,124213,128546
1400000US06059021912,"Census Tract 219.12, Orange County, California",3764,1843,2350,1852,189,0,10,0,299,27.2,187083,221509
1400000US06059021913,"Census Tract 219.13, Orange County, California",6234,2929,3904,3132,236,59,174,39,264,24.3,103333,120339
1400000US06059021914,"Census Tract 219.14, Orange County, California",3275,1707,2181,1820,117,42,0,42,160,28.8,133750,141160
1400000US06059021915,"Census Tract 219.15, Orange County, California",3356,1768,1956,1552,116,5,12,0,271,25.8,126857,172407
1400000US06059021916,"Census Tract 219.16, Orange County, California",2618,1375,1343,1092,72,0,6,10,163,31.5,121339,166193
1400000US06059021917,"Census Tract 219.17, Orange County, California",2471,1331,1606,1282,207,10,29,0,78,28.4,163710,220907
1400000US06059021918,"Census Tract 219.18, Orange County, California",4033,2212,2445,1820,238,3,99,60,225,25.9,112431,134200
1400000US06059021919,"Census Tract 219.19, Orange County, California",2709,1306,1548,1166,171,0,6,42,163,30.7,135000,154920
1400000US06059021920,"Census Tract 219.20, Orange County, California",6058,3263,3882,3223,117,0,11,46,485,32.6,148140,160680
1400000US06059021921,"Census Tract 219.21, Orange County, California",3489,1758,2443,2047,139,53,48,10,146,31.8,190878,213955
1400000US06059021922,"Census Tract 219.22, Orange County, California",4178,2168,2890,2332,153,48,0,125,232,39.1,106982,120970
1400000US06059021923,"Census Tract 219.23, Orange County, California",6123,3135,4325,3534,213,19,28,27,504,29,136658,171542
1400000US06059021924,"Census Tract 219.24, Orange County, California",3512,1887,2154,1943,121,10,0,32,48,35.6,125785,132710
1400000US06059032002,"Census Tract 320.02, Orange County, California",5187,2653,3276,2681,281,23,0,32,259,28.5,144569,160063
1400000US06059032003,"Census Tract 320.03, Orange County, California",4279,2192,2480,1760,277,25,0,4,414,27.2,147305,155802
1400000US06059032011,"Census Tract 320.11, Orange County, California",1371,697,821,632,33,0,6,16,134,34.8,104773,131366
1400000US06059032012,"Census Tract 320.12, Orange County, California",2946,1409,1743,1370,75,20,13,20,245,28.6,143571,141818
1400000US06059032013,"Census Tract 320.13, Orange County, California",4521,2411,2208,1813,85,40,4,18,248,30.5,78843,133049
1400000US06059032014,"Census Tract 320.14, Orange County, California",5648,2667,3157,2308,316,236,43,88,166,24.6,65250,93131
1400000US06059032015,"Census Tract 320.15, Orange County, California",5790,3022,3410,2446,256,146,94,53,415,25.9,145110,181202
1400000US06059032020,"Census Tract 320.20, Orange County, California",5093,2362,3486,2544,388,25,62,56,411,26.5,133866,146218
1400000US06059032022,"Census Tract 320.22, Orange County, California",5190,2747,3555,2798,386,44,168,24,135,22.6,86450,95056
1400000US06059032027,"Census Tract 320.27, Orange County, California",4782,2296,3444,2870,196,17,28,19,314,24.7,108088,117486
1400000US06059032028,"Census Tract 320.28, Orange County, California",3168,1559,2343,1923,141,29,0,0,250,30.2,85028,93624
1400000US06059032029,"Census Tract 320.29, Orange County, California",3273,1780,2211,1878,146,0,0,9,178,25.5,108333,134532
1400000US06059032030,"Census Tract 320.30, Orange County, California",2968,1428,1979,1571,92,49,0,52,215,28.9,118026,137804
1400000US06059032031,"Census Tract 320.31, Orange County, California",2900,1350,1946,1423,122,16,10,102,273,27,125000,141515
1400000US06059032032,"Census Tract 320.32, Orange County, California",2336,1169,1426,1209,87,0,4,0,126,25.8,124231,138778
1400000US06059032033,"Census Tract 320.33, Orange County, California",3057,1678,2177,1717,311,7,0,19,123,26.4,109879,116542
1400000US06059032034,"Census Tract 320.34, Orange County, California",4277,2135,2595,2204,85,0,0,29,277,33.5,167132,191564
1400000US06059032035,"Census Tract 320.35, Orange County, California",2116,1235,999,776,39,15,3,26,140,27.1,110833,165978
1400000US06059032036,"Census Tract 320.36, Orange County, California",2722,1422,1622,1326,53,0,0,7,236,25.5,131599,138430
1400000US06059032037,"Census Tract 320.37, Orange County, California",5479,2940,2165,1325,18,0,0,27,795,34.4,98534,146911
1400000US06059032038,"Census Tract 320.38, Orange County, California",5177,2500,3074,2165,271,15,100,21,502,32.5,135255,168917
1400000US06059032039,"Census Tract 320.39, Orange County, California",5170,2423,3357,2743,302,0,0,59,253,25.6,132375,154302
1400000US06059032040,"Census Tract 320.40, Orange County, California",2102,1029,1085,932,52,5,0,10,86,26.5,127250,139386
1400000US06059032041,"Census Tract 320.41, Orange County, California",794,424,473,320,22,2,24,4,101,35.9,114318,130299
1400000US06059032042,"Census Tract 320.42, Orange County, California",4983,2529,3593,2720,142,0,0,41,690,29.7,172222,197824
1400000US06059032043,"Census Tract 320.43, Orange County, California",2644,1293,1560,1133,20,18,5,22,362,32.7,213516,260254
1400000US06059032044,"Census Tract 320.44, Orange County, California",4726,2358,2812,1919,151,0,0,72,670,30,223105,267704
1400000US06059032045,"Census Tract 320.45, Orange County, California",2976,1526,2166,1838,65,12,12,27,212,31.1,175625,197988
1400000US06059032046,"Census Tract 320.46, Orange County, California",5007,2322,3193,2115,166,6,88,8,810,32,212500,311414
1400000US06059032047,"Census Tract 320.47, Orange County, California",3788,1887,3059,2629,121,34,22,21,232,26.6,91792,94949
1400000US06059032048,"Census Tract 320.48, Orange County, California",4538,2340,2474,2015,238,0,0,31,190,30.8,135531,148125
1400000US06059032049,"Census Tract 320.49, Orange County, California",8301,3718,5944,4302,591,33,27,75,916,30.3,156597,179123
1400000US06059032050,"Census Tract 320.50, Orange County, California",3896,2025,2779,2316,315,0,36,15,97,28,138486,142991
1400000US06059032051,"Census Tract 320.51, Orange County, California",3438,1967,2615,2051,211,33,30,0,290,30,78750,99730
1400000US06059032053,"Census Tract 320.53, Orange County, California",6890,3527,4606,3532,533,0,73,41,427,29.1,127077,153819
1400000US06059032054,"Census Tract 320.54, Orange County, California",4062,2337,2664,2139,284,0,56,0,185,24.2,71719,87991
1400000US06059032055,"Census Tract 320.55, Orange County, California",2838,1408,2056,1613,114,0,33,15,281,24.7,97813,108530
1400000US06059032057,"Census Tract 320.57, Orange County, California",5439,2941,3588,2618,99,45,92,95,639,25.4,156719,198673
1400000US06059032058,"Census Tract 320.58, Orange County, California",4555,2275,3027,2229,153,0,0,9,636,36.1,192132,278645
1400000US06059032059,"Census Tract 320.59, Orange County, California",6007,3121,4210,3113,628,0,0,37,432,32.8,162298,174074
1400000US06059032061,"Census Tract 320.61, Orange County, California",4839,2683,2436,1813,177,0,21,30,395,28.4,138870,205236
1400000US06059032062,"Census Tract 320.62, Orange County, California",2582,1325,1652,1282,33,35,0,54,248,29.5,188724,252648
1400000US06059032063,"Census Tract 320.63, Orange County, California",5509,2806,3506,2603,191,0,0,0,712,30.4,161167,186848
1400000US06059032064,"Census Tract 320.64, Orange County, California",2211,1193,1340,1163,63,0,31,0,83,22.9,171198,186175
1400000US06059032065,"Census Tract 320.65, Orange County, California",4142,2058,2879,2313,71,12,0,51,432,31.2,177239,192954
1400000US06059032066,"Census Tract 320.66, Orange County, California",3939,2393,2501,1628,180,0,45,28,620,33.3,147742,170904
1400000US06059042106,"Census Tract 421.06, Orange County, California",1670,907,872,565,118,8,11,2,168,36.9,128306,206924
1400000US06059042107,"Census Tract 421.07, Orange County, California",2660,1386,1640,1214,184,44,67,0,131,24.2,63438,95849
1400000US06059042108,"Census Tract 421.08, Orange County, California",4669,2391,2856,2089,252,63,105,56,291,25.3,81074,97593
1400000US06059042109,"Census Tract 421.09, Orange County, California",3947,2100,2382,1667,265,1,20,88,341,30.7,87133,115233
1400000US06059042111,"Census Tract 421.11, Orange County, California",4758,2578,2501,1887,48,3,15,47,501,32,139300,168414
1400000US06059042112,"Census Tract 421.12, Orange County, California",6027,2790,3646,2928,196,0,0,40,482,34.4,152727,188958
1400000US06059042113,"Census Tract 421.13, Orange County, California",4072,2151,2171,1717,84,0,15,13,342,29.1,115648,158446
1400000US06059042114,"Census Tract 421.14, Orange County, California",3034,1657,2041,1486,133,36,23,10,353,31.3,101327,134814
1400000US06059042115,"Census Tract 421.15, Orange County, California",1072,572,417,298,24,0,1,0,94,20.2,68839,187262
1400000US06059042116,"Census Tract 421.16, Orange County, California",5433,2849,3580,2669,13,55,57,23,763,28.7,112458,178112
1400000US06059042201,"Census Tract 422.01, Orange County, California",4354,2327,2429,1625,139,28,0,239,398,25.2,92092,125758
1400000US06059042203,"Census Tract 422.03, Orange County, California",7523,4384,4301,3105,286,0,109,105,696,29.2,115273,195235
1400000US06059042205,"Census Tract 422.05, Orange County, California",5180,2281,3150,2110,348,0,0,17,675,31.9,134844,163503
1400000US06059042206,"Census Tract 422.06, Orange County, California",3295,1841,1681,1331,70,0,0,4,276,31.6,81989,104863
1400000US06059042305,"Census Tract 423.05, Orange County, California",3075,1575,1558,1197,73,0,35,7,246,32,197500,290913
1400000US06059042307,"Census Tract 423.07, Orange County, California",5566,3080,3464,2890,297,35,0,17,225,25.9,122080,151012
1400000US06059042311,"Census Tract 423.11, Orange County, California",5592,2772,2994,2011,136,72,7,88,680,25,102492,175897
1400000US06059042312,"Census Tract 423.12, Orange County, California",6645,3409,4385,3129,480,226,161,93,296,23.5,83478,96687
1400000US06059042313,"Census Tract 423.13, Orange County, California",5067,2411,3362,2622,153,98,0,73,416,28.2,75017,94877
1400000US06059042315,"Census Tract 423.15, Orange County, California",5104,2610,3326,2541,226,0,34,16,509,30,108736,125399
1400000US06059042317,"Census Tract 423.17, Orange County, California",2915,1519,1706,1289,61,69,50,20,217,27.5,141250,187864
1400000US06059042319,"Census Tract 423.19, Orange County, California",3228,1726,1586,1185,138,0,8,9,246,27.8,122270,163160
1400000US06059042320,"Census Tract 423.20, Orange County, California",5218,2805,3970,2964,221,74,41,15,655,21,86115,98424
1400000US06059042323,"Census Tract 423.23, Orange County, California",4364,2189,2300,1666,140,14,17,20,443,28.9,124125,189902
1400000US06059042324,"Census Tract 423.24, Orange County, California",3968,2109,2098,1472,169,69,39,0,349,26.6,122931,178133
1400000US06059042325,"Census Tract 423.25, Orange County, California",3129,1492,1841,1514,105,24,0,8,190,32.3,123216,181423
1400000US06059042326,"Census Tract 423.26, Orange County, California",3777,1892,2361,1921,76,8,28,52,276,34.1,128407,178167
1400000US06059042327,"Census Tract 423.27, Orange County, California",4116,2293,2192,1649,271,28,6,18,220,30.5,107039,132362
1400000US06059042328,"Census Tract 423.28, Orange County, California",2209,1182,1185,861,39,22,0,0,263,29.5,205417,275378
1400000US06059042329,"Census Tract 423.29, Orange County, California",3435,1796,1809,1263,251,0,0,35,260,31.9,100000,133243
1400000US06059042330,"Census Tract 423.30, Orange County, California",4930,2750,3315,2433,276,0,55,23,528,26.5,107218,140919
1400000US06059042331,"Census Tract 423.31, Orange County, California",4900,2687,3351,2226,261,46,197,109,512,26.5,82467,115463
1400000US06059042332,"Census Tract 423.32, Orange County, California",4798,2394,2915,2334,97,0,128,78,278,35.2,162375,260498
1400000US06059042333,"Census Tract 423.33, Orange County, California",3513,1816,2133,1517,254,32,14,14,302,28.4,180771,265214
1400000US06059042334,"Census Tract 423.34, Orange County, California",4406,2453,2409,1970,243,0,0,0,196,23.1,81875,116576
1400000US06059042335,"Census Tract 423.35, Orange County, California",4961,2719,3131,2632,159,0,41,0,299,25.1,120950,133496
1400000US06059042336,"Census Tract 423.36, Orange County, California",3028,1515,1913,1473,110,6,10,39,275,29.5,155331,180732
1400000US06059042337,"Census Tract 423.37, Orange County, California",2952,1494,1762,1172,69,0,10,124,387,29.8,157361,189271
1400000US06059042338,"Census Tract 423.38, Orange County, California",3983,1994,2522,1679,110,0,111,60,562,27.3,110395,144172
1400000US06059042339,"Census Tract 423.39, Orange County, California",3004,1637,1875,1329,129,72,21,32,292,32.7,104219,163975
1400000US06059042340,"Census Tract 423.40, Orange County, California",2017,1159,1078,1037,21,0,20,0,0,23,39099,54494
1400000US06059042341,"Census Tract 423.41, Orange County, California",4614,2318,2618,2076,140,0,48,30,324,22.9,89598,96631
1400000US06059052408,"Census Tract 524.08, Orange County, California",4956,2485,3278,2593,348,36,0,0,301,23.1,151237,165146
1400000US06059052410,"Census Tract 524.10, Orange County, California",4595,2726,2578,2081,104,40,0,45,308,24,92101,135663
1400000US06059052411,"Census Tract 524.11, Orange County, California",4287,2091,2598,2217,76,38,7,93,167,24,115188,117759
1400000US06059052415,"Census Tract 524.15, Orange County, California",3391,1738,1936,1513,114,0,0,14,295,24.5,153958,175145
1400000US06059052416,"Census Tract 524.16, Orange County, California",3595,1984,2354,1876,94,74,0,20,290,24,123577,146609
1400000US06059052417,"Census Tract 524.17, Orange County, California",5410,3057,2970,2218,59,15,0,29,649,22.8,122813,172943
1400000US06059052419,"Census Tract 524.19, Orange County, California",2656,1440,1908,1525,117,11,12,25,218,27.9,199219,204317
1400000US06059052421,"Census Tract 524.21, Orange County, California",6042,3225,3771,2736,351,11,0,63,610,24.3,127759,167836
1400000US06059052422,"Census Tract 524.22, Orange County, California",8105,4259,5588,4355,332,193,161,121,426,24.9,124741,148721
1400000US06059052423,"Census Tract 524.23, Orange County, California",4366,2235,3031,2273,472,0,28,63,195,26.5,94596,128770
1400000US06059052424,"Census Tract 524.24, Orange County, California",4167,2336,2655,2028,193,9,0,34,391,29.2,85164,104487
1400000US06059052425,"Census Tract 524.25, Orange County, California",5030,2653,3154,2158,529,90,0,6,371,25.4,86788,93102
1400000US06059052427,"Census Tract 524.27, Orange County, California",4227,2158,3227,2606,99,29,6,38,449,25.3,150428,158326
1400000US06059052428,"Census Tract 524.28, Orange County, California",4627,2435,3453,2766,258,0,0,0,429,29.1,153500,175372
1400000US06059052429,"Census Tract 524.29, Orange County, California",5846,3035,3370,2722,286,9,0,0,353,29.8,96703,122146
1400000US06059052430,"Census Tract 524.30, Orange County, California",11241,5786,7622,5673,486,0,43,238,1182,31.3,159492,184910
1400000US06059052431,"Census Tract 524.31, Orange County, California",3241,1579,2210,1709,49,0,31,37,384,32,150693,176638
1400000US06059052432,"Census Tract 524.32, Orange County, California",5141,2490,3407,2557,269,0,132,95,354,25.5,108555,138540
