Geography,Geographic Area Name,"Employed population (16+ years, all)","Employed population (16+ years, female)",Workers who commute to work (total),Workers who commute to work (drive alone),Workers who commute to work (carpool),Workers who commute to work (public transit),Workers who commute to work (walk),Workers who commute to work (other),Workers who commute to work (work from home),Mean travel time to work (minutes),Median household income (dollars),Mean household income (dollars)
1400000US06059052433,"Census Tract 524.33, Orange County, California",9953,4843,6553,4681,714,22,10,219,907,23.8,96420,117249
1400000US06059052434,"Census Tract 524.34, Orange County, California",4261,2159,2724,2235,124,0,0,36,329,22.9,149939,190792
1400000US06059052435,"Census Tract 524.35, Orange County, California",3842,2059,2369,1891,104,30,0,88,256,32.2,98198,111288
1400000US06059052436,"Census Tract 524.36, Orange County, California",4050,2234,2698,2203,103,68,0,0,324,31.9,162067,178257
1400000US06059052437,"Census Tract 524.37, Orange County, California",3002,1541,1974,1536,146,0,0,52,240,31.7,96524,171216
1400000US06059052438,"Census Tract 524.38, Orange County, California",3169,1388,2053,1626,178,25,104,0,120,26.1,134200,143761
1400000US06059052439,"Census Tract 524.39, Orange County, California",4004,1875,2453,1594,404,0,0,39,416,36,143250,174853
1400000US06059052502,"Census Tract 525.02, Orange County, California",4853,2499,2915,2338,211,22,13,18,313,24.1,116083,140395
1400000US06059052505,"Census Tract 525.05, Orange County, California",3980,2045,2058,1571,61,38,116,25,247,22.8,71223,89429
1400000US06059052506,"Census Tract 525.06, Orange County, California",2227,1105,1115,812,108,0,21,39,135,20.5,117083,138759
1400000US06059052511,"Census Tract 525.11, Orange County, California",4960,2821,3057,2309,188,22,1,9,528,22.7,122160,147680
1400000US06059052513,"Census Tract 525.13, Orange County, California",4199,2125,2059,1700,91,0,14,16,238,21.1,103135,131268
1400000US06059052514,"Census Tract 525.14, Orange County, California",4562,2580,2773,2074,270,25,25,83,296,26.4,108627,136509
1400000US06059052518,"Census Tract 525.18, Orange County, California",5795,2528,4012,2579,448,81,388,109,407,20.8,90709,98769
1400000US06059052519,"Census Tract 525.19, Orange County, California",3352,1860,2092,1611,297,8,13,33,130,28.2,92344,122774
1400000US06059052520,"Census Tract 525.20, Orange County, California",2676,1277,1523,1128,83,0,35,16,261,24.1,103947,136317
1400000US06059052521,"Census Tract 525.21, Orange County, California",4339,2107,3084,2355,107,76,62,161,323,21,89103,95443
1400000US06059052522,"Census Tract 525.22, Orange County, California",3160,1692,1951,1513,135,62,9,70,162,27.6,132139,140490
1400000US06059052523,"Census Tract 525.23, Orange County, California",3377,1737,2118,1635,146,14,43,47,233,23.5,124286,144876
1400000US06059052524,"Census Tract 525.24, Orange County, California",6011,3135,4559,3612,333,0,78,79,457,23.6,112014,158846
1400000US06059052526,"Census Tract 525.26, Orange County, California",3909,1768,2248,1618,294,0,31,39,266,21.7,107813,132794
1400000US06059052527,"Census Tract 525.27, Orange County, California",6528,3214,4000,3014,319,65,40,34,528,29.3,135097,152671
1400000US06059052528,"Census Tract 525.28, Orange County, California",3310,1728,1921,1502,28,60,78,69,184,23.9,144167,157930
1400000US06059052529,"Census Tract 525.29, Orange County, California",2245,1252,1242,1082,92,9,0,0,59,28.2,180625,189252
1400000US06059052530,"Census Tract 525.30, Orange County, California",4550,2359,2877,1796,268,0,37,98,678,26.9,125370,143265
1400000US06059052531,"Census Tract 525.31, Orange County, California",3430,1692,2190,1581,156,0,89,0,364,23.5,120029,188561
1400000US06059052532,"Census Tract 525.32, Orange County, California",4313,2150,2657,2122,201,23,41,0,270,22.1,94653,153544
1400000US06059052533,"Census Tract 525.33, Orange County, California",5408,2762,2885,1796,239,0,38,29,783,24.4,103077,132224
1400000US06059052534,"Census Tract 525.34, Orange County, California",2088,1095,1132,921,123,0,0,26,62,20.3,58244,66603
1400000US06059052535,"Census Tract 525.35, Orange County, California",3929,2423,2588,1976,238,24,63,86,201,33.3,95686,116660
1400000US06059062605,"Census Tract 626.05, Orange County, California",2520,1150,1588,1118,26,20,79,26,319,29.9,83109,124061
1400000US06059062610,"Census Tract 626.10, Orange County, California",9947,4851,5995,4631,450,70,145,104,595,22.1,73923,109717
1400000US06059062611,"Census Tract 626.11, Orange County, California",3855,1962,2045,1222,168,121,56,219,259,24,54758,77089
1400000US06059062614,"Census Tract 626.14, Orange County, California",15723,8912,6402,2028,531,303,2295,577,668,17.6,42756,91630
1400000US06059062619,"Census Tract 626.19, Orange County, California",3177,1419,1764,1222,29,10,150,9,344,24.8,120500,214903
1400000US06059062620,"Census Tract 626.20, Orange County, California",4119,1899,2354,1276,187,26,86,47,732,26.8,153269,210462
1400000US06059062622,"Census Tract 626.22, Orange County, California",3878,2400,928,796,15,0,47,37,33,21.5,43976,57270
1400000US06059062625,"Census Tract 626.25, Orange County, California",3707,2232,1784,1247,343,0,68,35,91,19.7,55074,88610
1400000US06059062626,"Census Tract 626.26, Orange County, California",2564,1426,1120,501,91,0,415,42,71,18.3,22639,52450
1400000US06059062627,"Census Tract 626.27, Orange County, California",3674,1941,1591,959,37,21,323,57,194,26.2,60521,76949
1400000US06059062628,"Census Tract 626.28, Orange County, California",3152,1730,1422,852,115,45,127,120,163,27.9,80000,131430
1400000US06059062629,"Census Tract 626.29, Orange County, California",1740,871,840,619,46,12,0,0,163,27.2,132353,169087
1400000US06059062630,"Census Tract 626.30, Orange County, California",1400,707,737,580,24,13,0,8,112,26.5,111016,178368
1400000US06059062631,"Census Tract 626.31, Orange County, California",2469,1365,1306,939,61,0,33,17,256,25.7,157348,204210
1400000US06059062632,"Census Tract 626.32, Orange County, California",3438,1818,1705,1179,58,31,47,43,347,30.2,144583,259010
1400000US06059062633,"Census Tract 626.33, Orange County, California",4743,2429,3258,2365,148,48,64,40,593,29.1,194182,223398
1400000US06059062634,"Census Tract 626.34, Orange County, California",3809,1942,2767,2277,194,8,0,0,288,25.2,127750,138124
1400000US06059062635,"Census Tract 626.35, Orange County, California",3562,1839,2481,1768,180,11,27,15,480,30.5,140567,158123
1400000US06059062636,"Census Tract 626.36, Orange County, California",3068,1621,2227,1817,48,8,70,55,229,21.7,106006,114675
1400000US06059062637,"Census Tract 626.37, Orange County, California",4447,2237,3350,2446,447,0,59,20,378,29.8,108523,111335
1400000US06059062638,"Census Tract 626.38, Orange County, California",4636,2485,3246,2703,99,0,12,27,405,29.3,103818,118700
1400000US06059062639,"Census Tract 626.39, Orange County, California",5596,3112,4089,2734,390,17,59,29,860,25.6,125268,128215
1400000US06059062640,"Census Tract 626.40, Orange County, California",2749,1457,2037,1667,96,0,10,38,226,26.4,99583,116521
1400000US06059062641,"Census Tract 626.41, Orange County, California",4064,2455,2485,2023,235,40,0,55,132,25.3,90150,138325
1400000US06059062642,"Census Tract 626.42, Orange County, California",2698,1343,950,666,42,0,22,10,210,22.8,158750,230370
1400000US06059062643,"Census Tract 626.43, Orange County, California",5273,2978,2567,1860,282,0,0,20,405,29.2,203024,338515
1400000US06059062645,"Census Tract 626.45, Orange County, California",5032,2666,3065,2177,345,0,52,17,474,33.7,163036,279202
1400000US06059062646,"Census Tract 626.46, Orange County, California",3136,2114,719,533,20,0,0,71,95,21.4,43514,57415
1400000US06059062647,"Census Tract 626.47, Orange County, California",4334,2597,2224,1219,181,59,200,122,443,20.4,59846,72152
1400000US06059062648,"Census Tract 626.48, Orange County, California",2806,1800,477,329,41,0,43,8,56,17.8,48704,68050
1400000US06059062649,"Census Tract 626.49, Orange County, California",2960,1714,1017,780,24,39,31,9,134,26.1,61447,93056
1400000US06059062650,"Census Tract 626.50, Orange County, California",3913,2233,2291,1685,322,0,44,44,196,21.6,135239,195452
1400000US06059062651,"Census Tract 626.51, Orange County, California",2527,1299,1638,1262,28,17,49,102,180,18.1,84496,121408
1400000US06059062652,"Census Tract 626.52, Orange County, California",4287,2192,2579,2051,288,18,14,41,167,22.9,100269,125100
1400000US06059062653,"Census Tract 626.53, Orange County, California",4477,2120,3084,1902,319,54,9,106,694,29.5,121215,162098
1400000US06059062654,"Census Tract 626.54, Orange County, California",6226,2778,4072,2534,596,64,279,64,535,23.8,203919,215551
1400000US06059062655,"Census Tract 626.55, Orange County, California",3222,1524,2262,1705,0,0,0,128,429,33.9,"250,000+",336797
1400000US06059062656,"Census Tract 626.56, Orange County, California",3789,1625,2083,1442,167,0,0,0,474,19.9,140260,233854
1400000US06059062657,"Census Tract 626.57, Orange County, California",2719,1470,1597,932,73,0,0,42,550,22.9,163958,252754
1400000US06059062658,"Census Tract 626.58, Orange County, California",4029,2015,2226,1959,137,0,0,15,115,22.3,149453,218117
1400000US06059062701,"Census Tract 627.01, Orange County, California",2424,1366,1344,1076,0,0,40,8,220,25.6,181944,236809
1400000US06059062702,"Census Tract 627.02, Orange County, California",3581,1723,2094,1727,48,0,0,21,298,17.8,170455,296029
1400000US06059062800,"Census Tract 628, Orange County, California",4192,1978,2804,2379,13,0,0,6,406,50.1,173229,254228
1400000US06059062900,"Census Tract 629, Orange County, California",1502,702,640,420,34,0,0,26,160,25.8,169279,288094
1400000US06059063004,"Census Tract 630.04, Orange County, California",5599,3123,3435,2496,214,0,156,114,455,24.5,101445,139516
1400000US06059063005,"Census Tract 630.05, Orange County, California",1324,661,747,504,32,0,9,0,202,22.2,134470,208678
1400000US06059063006,"Census Tract 630.06, Orange County, California",2541,1511,1268,970,152,0,91,0,55,26.1,127443,212677
1400000US06059063007,"Census Tract 630.07, Orange County, California",5479,3011,3114,2450,76,12,77,16,483,19.7,137819,214090
1400000US06059063008,"Census Tract 630.08, Orange County, California",1696,1177,940,430,2,0,6,21,481,14.5,155074,209283
1400000US06059063009,"Census Tract 630.09, Orange County, California",1366,689,841,576,84,0,15,0,166,24,181250,252711
1400000US06059063010,"Census Tract 630.10, Orange County, California",5484,2731,3824,3005,118,29,18,108,546,26.4,91601,188730
1400000US06059063101,"Census Tract 631.01, Orange County, California",2636,1317,2036,1515,114,0,50,27,330,23,94347,137251
1400000US06059063102,"Census Tract 631.02, Orange County, California",5013,2550,3379,2712,146,0,26,38,457,22.8,99159,145258
1400000US06059063103,"Census Tract 631.03, Orange County, California",3079,1702,1934,1407,29,0,46,38,414,17.4,144107,202592
1400000US06059063201,"Census Tract 632.01, Orange County, California",2943,1478,2099,1527,125,36,17,80,314,23.4,86679,129510
1400000US06059063202,"Census Tract 632.02, Orange County, California",3125,1533,2128,1516,215,7,38,21,331,25.8,108900,139349
1400000US06059063301,"Census Tract 633.01, Orange County, California",2831,1445,2127,1421,60,0,0,58,588,29,109289,137301
1400000US06059063302,"Census Tract 633.02, Orange County, California",3332,1654,2365,1872,50,8,20,23,392,20.5,128024,161707
1400000US06059063400,"Census Tract 634, Orange County, California",4149,2210,2373,1740,159,7,59,39,369,22.7,138375,206228
1400000US06059063500,"Census Tract 635, Orange County, California",6153,2823,4119,3014,14,68,98,212,713,22.5,117508,180934
1400000US06059063601,"Census Tract 636.01, Orange County, California",3633,1780,2513,1928,75,15,0,91,404,22.8,125455,152406
1400000US06059063603,"Census Tract 636.03, Orange County, California",4760,2287,3351,2535,217,0,44,47,508,28.6,104609,133212
1400000US06059063604,"Census Tract 636.04, Orange County, California",3136,1605,1911,1372,161,69,21,45,243,23.8,58482,77776
1400000US06059063605,"Census Tract 636.05, Orange County, California",4064,1810,2717,1841,210,222,34,118,292,24.3,71150,149106
1400000US06059063701,"Census Tract 637.01, Orange County, California",4872,2410,3175,2171,612,18,153,105,116,23.1,53398,70817
1400000US06059063702,"Census Tract 637.02, Orange County, California",4968,2223,3456,2270,339,48,299,103,397,23.2,71463,85361
1400000US06059063802,"Census Tract 638.02, Orange County, California",2534,1273,1429,1031,144,0,40,15,199,17.8,128708,177988
1400000US06059063803,"Census Tract 638.03, Orange County, California",3391,1729,2353,1917,55,8,25,57,291,22.5,105931,131503
1400000US06059063805,"Census Tract 638.05, Orange County, California",2087,1083,1222,843,103,43,38,53,142,27.2,114375,136593
1400000US06059063806,"Census Tract 638.06, Orange County, California",2697,1391,1756,1223,143,7,53,90,240,26.1,106905,162065
1400000US06059063807,"Census Tract 638.07, Orange County, California",4247,1996,2631,1722,118,203,104,68,416,22.3,71685,91410
1400000US06059063808,"Census Tract 638.08, Orange County, California",4216,2094,3049,1905,558,169,89,267,61,24,65202,82761
1400000US06059063902,"Census Tract 639.02, Orange County, California",6033,2798,4299,3349,218,48,105,261,318,20.9,91884,104304
1400000US06059063903,"Census Tract 639.03, Orange County, California",3114,1613,1970,1470,197,0,46,116,141,22.8,116607,131083
1400000US06059063904,"Census Tract 639.04, Orange County, California",3487,1592,1960,1480,182,85,15,101,97,23.6,78782,115842
1400000US06059063905,"Census Tract 639.05, Orange County, California",3443,1832,2357,1759,148,26,45,122,257,20.7,81288,113426
1400000US06059063906,"Census Tract 639.06, Orange County, California",6117,3184,4242,3554,332,24,98,2,232,21.4,86552,103485
1400000US06059063908,"Census Tract 639.08, Orange County, California",5269,2508,3953,2956,240,99,50,155,453,20.5,90331,95804
1400000US06059063909,"Census Tract 639.09, Orange County, California",3094,1806,2440,1481,298,93,127,54,387,21.7,93600,97418
1400000US06059063910,"Census Tract 639.10, Orange County, California",3818,1935,2575,2227,100,0,0,99,149,24.4,114617,128088
1400000US06059074003,"Census Tract 740.03, Orange County, California",3191,1522,2152,1632,235,0,59,63,163,21.9,92849,108605
1400000US06059074004,"Census Tract 740.04, Orange County, California",6503,3048,4610,3447,512,88,110,109,344,19.8,86595,99362
1400000US06059074005,"Census Tract 740.05, Orange County, California",6341,3127,3606,2976,370,122,91,24,23,22.3,93333,113061
1400000US06059074006,"Census Tract 740.06, Orange County, California",4902,2436,3320,2237,357,225,216,50,235,19.6,68750,74934
1400000US06059074102,"Census Tract 741.02, Orange County, California",5396,2610,3462,2592,505,88,29,32,216,23.7,92643,104904
1400000US06059074103,"Census Tract 741.03, Orange County, California",4553,2369,3084,2097,316,289,12,4,366,29.3,101356,103619
1400000US06059074106,"Census Tract 741.06, Orange County, California",5463,2937,3673,2908,484,72,85,48,76,24.8,74972,91044
1400000US06059074107,"Census Tract 741.07, Orange County, California",5270,2570,4147,3188,149,56,131,244,379,27.6,91453,104393
1400000US06059074108,"Census Tract 741.08, Orange County, California",4224,2145,2721,2014,335,125,26,119,102,23.4,83712,109893
1400000US06059074109,"Census Tract 741.09, Orange County, California",2574,1325,1807,1417,291,7,0,42,50,22.5,79444,100245
1400000US06059074110,"Census Tract 741.10, Orange County, California",3291,1468,1895,1499,237,0,7,7,145,26,100806,121456
1400000US06059074111,"Census Tract 741.11, Orange County, California",4977,2450,3046,2350,293,22,75,128,178,22.6,97098,109539
1400000US06059074200,"Census Tract 742, Orange County, California",7693,3445,5039,3710,564,323,1,87,354,23,91071,98005
1400000US06059074300,"Census Tract 743, Orange County, California",3218,1542,2182,1684,232,76,20,65,105,24.4,78345,100265
1400000US06059074403,"Census Tract 744.03, Orange County, California",4172,2325,2928,1804,605,220,179,20,100,24.2,50404,62990
1400000US06059074405,"Census Tract 744.05, Orange County, California",4767,2454,3079,2406,288,91,75,5,214,24,47425,61682
1400000US06059074406,"Census Tract 744.06, Orange County, California",2719,1204,1577,1182,347,0,8,35,5,23.8,54948,80042
1400000US06059074407,"Census Tract 744.07, Orange County, California",4448,2308,2812,2235,433,7,47,15,75,24.1,50969,61462
1400000US06059074408,"Census Tract 744.08, Orange County, California",4089,1960,2469,1682,622,42,43,17,63,25.4,54988,61349
1400000US06059074501,"Census Tract 745.01, Orange County, California",4883,2428,3210,2214,510,164,71,177,74,25.1,41745,65896
1400000US06059074502,"Census Tract 745.02, Orange County, California",4268,2306,2444,2013,167,104,16,81,63,28.3,57788,74149
1400000US06059074601,"Census Tract 746.01, Orange County, California",6546,3356,4095,2945,572,277,84,28,189,33.9,95028,88575
1400000US06059074602,"Census Tract 746.02, Orange County, California",6257,2990,4039,2957,676,171,54,18,163,23.6,69872,86957
1400000US06059074701,"Census Tract 747.01, Orange County, California",5691,2618,3490,2549,605,121,27,100,88,25.2,76354,89084
1400000US06059074702,"Census Tract 747.02, Orange County, California",5171,2509,3329,2656,418,70,13,16,156,23.4,97632,101491
1400000US06059074801,"Census Tract 748.01, Orange County, California",4872,2172,2682,1871,544,94,38,74,61,26.2,71100,91460
1400000US06059074802,"Census Tract 748.02, Orange County, California",4392,2025,2891,1899,533,72,168,180,39,28,58088,80017
1400000US06059074803,"Census Tract 748.03, Orange County, California",7372,3549,4615,3122,1000,236,52,81,124,25.5,82558,99374
1400000US06059074805,"Census Tract 748.05, Orange County, California",3246,1625,2255,1556,375,215,69,30,10,25.9,57315,67042
1400000US06059074806,"Census Tract 748.06, Orange County, California",4092,1872,2344,1686,253,156,40,21,188,27.4,68157,81231
1400000US06059074901,"Census Tract 749.01, Orange County, California",7130,3505,4188,2807,573,336,156,160,156,26,53713,67005
1400000US06059074902,"Census Tract 749.02, Orange County, California",5215,2321,3334,2172,596,354,96,62,54,26.9,62329,76358
1400000US06059075002,"Census Tract 750.02, Orange County, California",6466,3299,3664,2157,860,284,231,22,110,26.9,38190,57634
1400000US06059075003,"Census Tract 750.03, Orange County, California",4876,2327,3095,1778,610,326,175,97,109,27.6,40183,49134
1400000US06059075004,"Census Tract 750.04, Orange County, California",3417,1632,2066,1264,419,209,109,52,13,26.9,45288,54958
1400000US06059075100,"Census Tract 751, Orange County, California",8271,3575,3825,2661,727,76,108,131,122,26.5,69333,90002
1400000US06059075201,"Census Tract 752.01, Orange County, California",4202,2018,2651,1992,324,194,77,11,53,28.3,58396,74457
1400000US06059075202,"Census Tract 752.02, Orange County, California",4951,2727,3071,2145,682,108,49,17,70,26.2,85288,103457
1400000US06059075301,"Census Tract 753.01, Orange County, California",4399,2159,2678,2143,237,61,8,21,208,30.9,76147,97528
1400000US06059075302,"Census Tract 753.02, Orange County, California",3795,1933,2327,1650,308,113,45,3,208,24.2,80750,107730
1400000US06059075303,"Census Tract 753.03, Orange County, California",3048,1563,1980,1660,215,8,21,10,66,30,123654,177526
1400000US06059075401,"Census Tract 754.01, Orange County, California",4253,1992,2520,1819,273,41,45,30,312,29.7,80651,106943
1400000US06059075403,"Census Tract 754.03, Orange County, California",6487,3235,4623,3620,322,90,0,71,520,24.4,73194,81050
1400000US06059075404,"Census Tract 754.04, Orange County, California",5845,2432,4431,3039,392,90,82,112,716,25.2,95851,99014
1400000US06059075405,"Census Tract 754.05, Orange County, California",2513,1295,1469,1019,293,5,60,0,92,23.7,75257,90530
1400000US06059075504,"Census Tract 755.04, Orange County, California",3209,1730,2235,1622,158,0,0,9,446,22.4,84732,125772
1400000US06059075505,"Census Tract 755.05, Orange County, California",2936,1529,1801,1400,203,25,50,26,97,25,71667,97068
1400000US06059075506,"Census Tract 755.06, Orange County, California",2722,1683,1576,1327,188,17,0,9,35,22.5,92888,106442
1400000US06059075507,"Census Tract 755.07, Orange County, California",4294,2140,2967,2366,238,43,66,36,218,22.9,66628,79472
1400000US06059075512,"Census Tract 755.12, Orange County, California",2751,1397,2100,1469,231,53,50,19,278,21.5,82656,104581
1400000US06059075513,"Census Tract 755.13, Orange County, California",3941,1992,2803,2019,505,31,18,128,102,21.5,76588,91504
1400000US06059075514,"Census Tract 755.14, Orange County, California",3085,1633,2167,1376,643,71,39,8,30,24.6,56375,70256
1400000US06059075516,"Census Tract 755.16, Orange County, California",6045,2903,4410,3183,132,72,427,526,70,31.5,87001,97732
1400000US06059075517,"Census Tract 755.17, Orange County, California",4154,1834,2997,2358,312,81,203,43,0,22.1,71389,82672
1400000US06059075518,"Census Tract 755.18, Orange County, California",8093,4554,4039,2955,470,34,136,76,368,26.9,98702,120503
1400000US06059075603,"Census Tract 756.03, Orange County, California",3256,1698,2228,1820,136,0,70,19,183,26.1,114583,146506
1400000US06059075604,"Census Tract 756.04, Orange County, California",6383,3077,3380,2770,138,0,0,42,430,25.8,156336,210541
1400000US06059075605,"Census Tract 756.05, Orange County, California",5054,2773,2998,2618,54,79,0,0,247,24.5,155567,210350
1400000US06059075606,"Census Tract 756.06, Orange County, California",5243,2581,2936,2426,74,4,50,0,382,24.9,211250,263526
1400000US06059075607,"Census Tract 756.07, Orange County, California",5473,2984,3780,3026,177,13,0,40,524,25.6,107070,133562
1400000US06059075701,"Census Tract 757.01, Orange County, California",5814,2852,4029,3004,411,172,21,31,390,27.7,128728,143493
1400000US06059075702,"Census Tract 757.02, Orange County, California",2904,1472,1659,1322,105,12,23,41,156,28.5,134792,169976
1400000US06059075703,"Census Tract 757.03, Orange County, California",3431,1632,2045,1607,202,0,12,10,214,23.9,163690,189623
1400000US06059075805,"Census Tract 758.05, Orange County, California",3174,1737,2082,1540,172,45,54,38,233,27.5,91862,97205
1400000US06059075806,"Census Tract 758.06, Orange County, California",4660,2255,2821,2206,487,73,22,33,0,27.5,82125,102962
1400000US06059075807,"Census Tract 758.07, Orange County, California",3785,1658,2550,2072,278,37,0,8,155,24.6,129538,201091
1400000US06059075808,"Census Tract 758.08, Orange County, California",2628,1365,1473,998,187,42,16,16,214,24.3,149375,160706
1400000US06059075809,"Census Tract 758.09, Orange County, California",2592,1413,1309,982,146,10,0,15,156,25,202928,272178
1400000US06059075810,"Census Tract 758.10, Orange County, California",2430,1252,1143,807,104,4,20,0,208,23.1,136161,198526
1400000US06059075811,"Census Tract 758.11, Orange County, California",2439,1126,1515,1162,212,33,4,6,98,32.3,73563,112977
1400000US06059075812,"Census Tract 758.12, Orange County, California",4565,2307,2839,2277,245,25,35,38,219,26,79688,108915
1400000US06059075813,"Census Tract 758.13, Orange County, California",3911,2176,2432,1934,126,36,0,89,247,29.2,128458,164933
1400000US06059075814,"Census Tract 758.14, Orange County, California",2310,1215,1439,1136,133,0,9,0,161,29.4,149464,185625
1400000US06059075815,"Census Tract 758.15, Orange County, California",4614,2184,2618,2117,288,31,33,31,118,25.6,97380,116407
1400000US06059075816,"Census Tract 758.16, Orange County, California",2307,1298,1457,1125,197,50,42,16,27,34.1,71856,98392
1400000US06059075901,"Census Tract 759.01, Orange County, California",3607,1931,2477,1915,117,57,211,16,161,27.9,78846,134063
1400000US06059075902,"Census Tract 759.02, Orange County, California",5906,2965,4070,2970,347,136,172,66,379,21.6,65990,86938
1400000US06059076001,"Census Tract 760.01, Orange County, California",6341,3432,3951,2790,498,41,185,118,319,29.9,65814,93370
1400000US06059076002,"Census Tract 760.02, Orange County, California",1021,530,543,445,9,0,43,0,46,25.9,89281,121923
1400000US06059076102,"Census Tract 761.02, Orange County, California",7491,2069,2490,1946,212,52,143,66,71,26.2,60365,77011
1400000US06059076103,"Census Tract 761.03, Orange County, California",7190,3264,4630,3697,339,108,235,100,151,27.6,61624,71745
1400000US06059076104,"Census Tract 761.04, Orange County, California",4545,2101,3701,2942,323,16,181,31,208,26.6,90000,112768
1400000US06059076105,"Census Tract 761.05, Orange County, California",3471,1892,2288,1625,347,65,48,0,203,34.4,92434,99604
1400000US06059076201,"Census Tract 762.01, Orange County, California",6397,3473,4174,2918,468,56,35,26,671,27.2,121080,128168
1400000US06059076202,"Census Tract 762.02, Orange County, California",4671,2167,3361,2794,293,73,2,68,131,30,89832,116643
1400000US06059076204,"Census Tract 762.04, Orange County, California",2707,1437,1637,1263,265,23,8,14,64,21.9,66707,98492
1400000US06059076205,"Census Tract 762.05, Orange County, California",6794,3819,3813,2543,217,17,577,77,382,22.3,98561,109474
1400000US06059076206,"Census Tract 762.06, Orange County, California",4772,2265,2555,1786,204,22,49,102,392,25.9,81806,113565
1400000US06059076208,"Census Tract 762.08, Orange County, California",4802,2286,3086,2603,208,0,75,16,184,24.1,105213,116841
1400000US06059086301,"Census Tract 863.01, Orange County, California",5400,2708,3441,2886,351,80,4,41,79,25.2,80806,94506
1400000US06059086303,"Census Tract 863.03, Orange County, California",7206,3656,4617,3765,393,240,13,17,189,31.5,76641,93711
1400000US06059086304,"Census Tract 863.04, Orange County, California",3695,1844,2465,1954,280,67,31,45,88,28,63854,79752
1400000US06059086305,"Census Tract 863.05, Orange County, California",3858,1907,2439,2090,209,12,17,49,62,25.3,104631,115673
1400000US06059086306,"Census Tract 863.06, Orange County, California",2875,1519,1765,1362,247,37,14,29,76,26.8,69041,92930
1400000US06059086402,"Census Tract 864.02, Orange County, California",5229,2290,3380,2722,301,90,114,67,86,34.5,100469,133292
