Geography,Geographic Area Name,"Employed population (16+ years, all)","Employed population (16+ years, female)",Workers who commute to work (total),Workers who commute to work (drive alone),Workers who commute to work (carpool),Workers who commute to work (public transit),Workers who commute to work (walk),Workers who commute to work (other),Workers who commute to work (work from home),Mean travel time to work (minutes),Median household income (dollars),Mean household income (dollars)
1400000US06059086404,"Census Tract 864.04, Orange County, California",5451,2756,3435,2736,288,116,30,154,111,22.9,86806,95158
1400000US06059086405,"Census Tract 864.05, Orange County, California",5267,2539,3174,2455,353,167,65,8,126,23.8,78542,92184
1400000US06059086406,"Census Tract 864.06, Orange County, California",3069,1472,2202,1694,331,76,44,0,57,27.7,63103,81777
1400000US06059086407,"Census Tract 864.07, Orange County, California",4957,2563,3365,2701,114,211,14,112,213,26.9,70701,83786
1400000US06059086501,"Census Tract 865.01, Orange County, California",3278,1699,1918,1562,245,55,0,13,43,27,53682,85887
1400000US06059086502,"Census Tract 865.02, Orange County, California",4722,2179,2887,1990,599,85,94,75,44,24,62984,73586
1400000US06059086601,"Census Tract 866.01, Orange County, California",6805,3663,4192,3102,325,380,119,173,93,26.4,54071,62373
1400000US06059086602,"Census Tract 866.02, Orange County, California",4633,2700,3230,2361,434,103,165,122,45,28,65040,79253
1400000US06059086701,"Census Tract 867.01, Orange County, California",7369,4047,4542,3704,373,242,69,0,154,28.2,86922,97837
1400000US06059086702,"Census Tract 867.02, Orange County, California",6371,3135,4108,2935,719,49,140,80,185,30.3,63429,73754
1400000US06059086801,"Census Tract 868.01, Orange County, California",2747,1511,1675,1315,76,72,34,48,130,26.7,85246,88356
1400000US06059086802,"Census Tract 868.02, Orange County, California",4821,2780,2994,2295,540,0,20,0,139,28.3,92628,124509
1400000US06059086803,"Census Tract 868.03, Orange County, California",6788,3986,4012,3295,398,82,36,59,142,36.2,68173,100692
1400000US06059086901,"Census Tract 869.01, Orange County, California",6623,3290,3619,2580,632,58,128,20,201,27.6,45724,60767
1400000US06059086902,"Census Tract 869.02, Orange County, California",5269,2748,2789,1740,272,162,78,157,380,29.3,73043,84306
1400000US06059086903,"Census Tract 869.03, Orange County, California",5044,2653,3191,2458,387,102,72,5,167,29.4,66360,76735
1400000US06059087001,"Census Tract 870.01, Orange County, California",4356,2348,2662,1935,407,65,29,55,171,24.9,62368,78752
1400000US06059087002,"Census Tract 870.02, Orange County, California",6072,3124,3686,2953,241,212,103,30,147,27.8,77325,81339
1400000US06059087101,"Census Tract 871.01, Orange County, California",3863,1789,2505,1896,321,54,66,85,83,34.2,52198,82551
1400000US06059087102,"Census Tract 871.02, Orange County, California",4714,2210,3009,2322,292,165,34,134,62,35.6,64621,70942
1400000US06059087103,"Census Tract 871.03, Orange County, California",7366,3906,4171,3402,500,62,16,73,118,32.7,80797,93611
1400000US06059087105,"Census Tract 871.05, Orange County, California",4645,2115,3019,2690,241,12,0,2,74,24.1,100088,97761
1400000US06059087106,"Census Tract 871.06, Orange County, California",3807,2294,1888,1463,192,215,5,2,11,34.9,45327,61400
1400000US06059087200,"Census Tract 872, Orange County, California",6648,3567,4075,3330,301,109,15,176,144,22.6,66154,79097
1400000US06059087301,"Census Tract 873.01, Orange County, California",3194,1697,2014,1634,259,35,0,75,11,27.1,62470,63441
1400000US06059087302,"Census Tract 873.02, Orange County, California",5588,2890,3405,2395,574,204,107,0,125,30.4,70158,82922
1400000US06059087401,"Census Tract 874.01, Orange County, California",4338,2017,3219,2488,362,33,34,60,242,32.2,120375,117258
1400000US06059087403,"Census Tract 874.03, Orange County, California",2297,1070,1301,907,144,79,83,5,83,25.8,56063,65577
1400000US06059087404,"Census Tract 874.04, Orange County, California",3119,1676,2063,1527,284,125,16,59,52,28.6,57061,73381
1400000US06059087405,"Census Tract 874.05, Orange County, California",3754,2128,2204,1507,495,42,66,19,75,24.6,51763,59509
1400000US06059087503,"Census Tract 875.03, Orange County, California",4747,2316,3177,1981,729,143,129,34,161,35.6,60945,77625
1400000US06059087504,"Census Tract 875.04, Orange County, California",5360,2497,3283,2077,875,115,70,72,74,26.2,53904,66318
1400000US06059087505,"Census Tract 875.05, Orange County, California",3319,1735,1987,1356,440,60,62,0,69,26.1,56319,81599
1400000US06059087601,"Census Tract 876.01, Orange County, California",3912,1961,2484,1793,372,53,84,65,117,25.5,65280,79449
1400000US06059087602,"Census Tract 876.02, Orange County, California",7221,3697,4093,3176,579,85,20,50,183,31,81898,89862
1400000US06059087701,"Census Tract 877.01, Orange County, California",4901,2622,2801,1968,435,109,63,144,82,30.2,81625,119749
1400000US06059087703,"Census Tract 877.03, Orange County, California",4999,2759,2871,2188,385,73,11,83,131,33.6,68464,86874
1400000US06059087704,"Census Tract 877.04, Orange County, California",4613,2532,2639,1995,288,30,81,54,191,30,88104,98846
1400000US06059087801,"Census Tract 878.01, Orange County, California",3903,2102,2327,1887,275,30,0,124,11,28,73651,93114
1400000US06059087802,"Census Tract 878.02, Orange County, California",6280,3090,3676,3153,340,51,19,47,66,30.5,71285,75781
1400000US06059087803,"Census Tract 878.03, Orange County, California",4568,2317,2338,1514,398,107,46,75,198,31.7,53689,72644
1400000US06059087805,"Census Tract 878.05, Orange County, California",4940,2656,3054,2212,501,142,44,56,99,32.6,69508,88256
1400000US06059087806,"Census Tract 878.06, Orange County, California",4681,2322,2679,2293,220,75,51,12,28,30.7,59063,75917
1400000US06059087901,"Census Tract 879.01, Orange County, California",3269,1831,2159,1771,305,37,0,18,28,30.2,52045,89863
1400000US06059087902,"Census Tract 879.02, Orange County, California",3969,2142,2207,1451,576,100,11,0,69,33.4,75435,99727
1400000US06059088001,"Census Tract 880.01, Orange County, California",3663,1844,2190,1676,388,25,8,29,64,31.2,82806,99695
1400000US06059088002,"Census Tract 880.02, Orange County, California",3809,1718,2130,1366,355,57,9,24,319,26.7,71330,99627
1400000US06059088101,"Census Tract 881.01, Orange County, California",1646,870,998,721,195,19,0,21,42,28.7,77946,83908
1400000US06059088104,"Census Tract 881.04, Orange County, California",3565,1869,2156,1687,205,38,15,94,117,25.4,59766,75814
1400000US06059088105,"Census Tract 881.05, Orange County, California",3823,1765,2090,1721,161,33,0,34,141,32.3,92500,98737
1400000US06059088106,"Census Tract 881.06, Orange County, California",4398,2069,2892,2513,276,26,3,31,43,31.1,72016,88985
1400000US06059088107,"Census Tract 881.07, Orange County, California",5054,2647,2577,1964,439,63,23,25,63,32.6,53611,78429
1400000US06059088201,"Census Tract 882.01, Orange County, California",2855,1439,1462,1131,188,40,0,4,99,31.2,55240,75352
1400000US06059088202,"Census Tract 882.02, Orange County, California",3160,1672,2053,1750,156,7,6,33,101,30.6,99250,116008
1400000US06059088203,"Census Tract 882.03, Orange County, California",4215,2194,2445,1901,293,100,45,10,96,33.5,80455,94617
1400000US06059088301,"Census Tract 883.01, Orange County, California",5084,2784,2714,2200,342,0,12,63,97,28.6,72763,87899
1400000US06059088302,"Census Tract 883.02, Orange County, California",5250,2709,3502,2783,455,26,0,0,238,31.2,106607,117825
1400000US06059088401,"Census Tract 884.01, Orange County, California",4730,2369,2747,2079,391,84,11,54,128,32.1,100319,107784
1400000US06059088402,"Census Tract 884.02, Orange County, California",3576,1848,2225,1708,271,76,101,14,55,26.6,63160,76156
1400000US06059088403,"Census Tract 884.03, Orange County, California",5248,2760,3416,2632,536,43,77,32,96,28.1,81983,97168
1400000US06059088501,"Census Tract 885.01, Orange County, California",5610,2600,3568,2871,296,70,49,104,178,26.8,77899,88154
1400000US06059088502,"Census Tract 885.02, Orange County, California",4229,2021,2293,1603,422,85,0,63,120,27,74808,85329
1400000US06059088601,"Census Tract 886.01, Orange County, California",6589,3442,4704,3889,289,128,73,90,235,35,75985,92313
1400000US06059088602,"Census Tract 886.02, Orange County, California",3572,1723,2177,1703,270,24,7,33,140,27.2,71402,81351
1400000US06059088701,"Census Tract 887.01, Orange County, California",4933,2442,2717,2120,423,39,8,58,69,32,54759,75254
1400000US06059088702,"Census Tract 887.02, Orange County, California",4917,2306,2987,2536,317,60,0,0,74,29.1,80511,97772
1400000US06059088801,"Census Tract 888.01, Orange County, California",6501,3211,3813,3128,592,0,0,0,93,29.2,62273,76069
1400000US06059088802,"Census Tract 888.02, Orange County, California",4254,2113,2281,1719,317,113,47,42,43,29.4,62194,76560
1400000US06059088901,"Census Tract 889.01, Orange County, California",5873,3105,3068,2075,672,13,35,74,199,29.2,64447,79238
1400000US06059088902,"Census Tract 889.02, Orange County, California",4442,2024,2658,1813,579,0,81,5,180,24.5,81389,90497
1400000US06059088903,"Census Tract 889.03, Orange County, California",6937,3377,3819,3007,512,33,87,113,67,29,71250,89978
1400000US06059088904,"Census Tract 889.04, Orange County, California",4093,2044,2265,1760,263,0,26,29,187,25.9,54955,94318
1400000US06059088905,"Census Tract 889.05, Orange County, California",3936,2246,1875,1380,307,0,16,46,126,27.8,55128,79498
1400000US06059089001,"Census Tract 890.01, Orange County, California",5312,2437,3239,2656,419,34,8,29,93,29.7,59113,76304
1400000US06059089003,"Census Tract 890.03, Orange County, California",3457,1794,1979,1357,391,43,5,33,150,27.5,67155,74735
1400000US06059089004,"Census Tract 890.04, Orange County, California",5737,2989,3162,2163,695,146,87,11,60,26.7,51117,70028
1400000US06059089102,"Census Tract 891.02, Orange County, California",5331,2597,3529,2562,639,29,11,30,258,25,93380,89796
1400000US06059089104,"Census Tract 891.04, Orange County, California",4094,2137,2374,1723,452,129,11,0,59,27,55610,64884
1400000US06059089105,"Census Tract 891.05, Orange County, California",4713,2102,2803,2057,522,49,39,52,84,27.5,67109,82193
1400000US06059089106,"Census Tract 891.06, Orange County, California",3531,1765,2308,1697,496,61,0,25,29,27.8,61622,80311
1400000US06059089107,"Census Tract 891.07, Orange County, California",5149,2546,3507,2714,301,284,17,0,191,28.6,117853,127440
1400000US06059099202,"Census Tract 992.02, Orange County, California",6674,3324,4010,3021,599,96,30,85,179,24.7,63929,82523
1400000US06059099203,"Census Tract 992.03, Orange County, California",5145,2511,2672,2135,344,11,0,13,169,24.3,86776,97247
1400000US06059099204,"Census Tract 992.04, Orange County, California",4484,2358,2330,1875,332,25,40,0,58,25.1,73773,85517
1400000US06059099212,"Census Tract 992.12, Orange County, California",4674,2286,2731,2165,262,0,15,96,193,29.1,72169,88750
1400000US06059099214,"Census Tract 992.14, Orange County, California",2810,1506,1607,1352,37,0,13,20,185,26,86452,103067
1400000US06059099215,"Census Tract 992.15, Orange County, California",4626,2430,3004,2085,277,78,9,23,532,32.6,109219,127450
1400000US06059099216,"Census Tract 992.16, Orange County, California",3863,1914,2411,1926,73,2,21,99,290,26,94531,118554
1400000US06059099217,"Census Tract 992.17, Orange County, California",2176,1084,1329,1069,53,38,0,21,148,27.6,125703,155507
1400000US06059099220,"Census Tract 992.20, Orange County, California",5123,2779,3531,2807,385,18,0,47,274,32.1,103507,120928
1400000US06059099222,"Census Tract 992.22, Orange County, California",4130,2075,1978,1560,230,13,53,49,73,30.2,66526,87082
1400000US06059099223,"Census Tract 992.23, Orange County, California",4632,2316,2499,1744,456,37,40,66,156,28.5,64196,94847
1400000US06059099224,"Census Tract 992.24, Orange County, California",2689,1362,1388,1160,125,0,8,8,87,27.6,84833,123012
1400000US06059099225,"Census Tract 992.25, Orange County, California",3249,1818,1489,1221,198,11,0,0,59,27.6,101250,151694
1400000US06059099226,"Census Tract 992.26, Orange County, California",3433,1583,1821,1457,255,0,10,16,83,24.7,87083,109073
1400000US06059099227,"Census Tract 992.27, Orange County, California",4631,2415,2820,2336,329,5,0,32,118,26.8,77250,100095
1400000US06059099229,"Census Tract 992.29, Orange County, California",4785,2600,2729,2110,465,45,29,0,80,27.2,67833,97807
1400000US06059099230,"Census Tract 992.30, Orange County, California",3632,1971,2056,1795,163,0,24,28,46,32.3,104188,128255
1400000US06059099231,"Census Tract 992.31, Orange County, California",4228,2157,2126,1682,183,47,8,26,180,28.2,123750,141336
1400000US06059099232,"Census Tract 992.32, Orange County, California",4610,2226,2694,2143,210,0,0,19,322,27,99353,119777
1400000US06059099233,"Census Tract 992.33, Orange County, California",2687,1509,1440,1154,179,22,0,0,85,31,103125,128175
1400000US06059099234,"Census Tract 992.34, Orange County, California",3298,1689,1603,1272,66,0,0,21,244,25.4,78587,109688
1400000US06059099235,"Census Tract 992.35, Orange County, California",4996,2475,3178,2406,138,0,64,146,424,28.1,90826,119925
1400000US06059099237,"Census Tract 992.37, Orange County, California",2780,1447,1585,1284,46,7,50,63,135,24.8,132865,135126
1400000US06059099238,"Census Tract 992.38, Orange County, California",3041,1574,1547,1250,89,18,11,0,179,29.2,151125,172215
1400000US06059099239,"Census Tract 992.39, Orange County, California",3096,1511,1727,1356,146,0,0,15,210,28.4,149500,169151
1400000US06059099240,"Census Tract 992.40, Orange County, California",4437,2218,2769,2265,98,0,25,129,252,28.4,86319,107713
1400000US06059099241,"Census Tract 992.41, Orange County, California",3286,1827,2000,1648,203,1,82,26,40,29.6,78393,91432
1400000US06059099242,"Census Tract 992.42, Orange County, California",3258,1452,1952,1357,381,10,0,124,80,28.4,99031,115712
1400000US06059099243,"Census Tract 992.43, Orange County, California",3494,1758,2089,1525,207,0,8,91,258,28.3,90536,119617
1400000US06059099244,"Census Tract 992.44, Orange County, California",3148,1750,1362,1159,25,0,19,0,159,27.5,74276,115611
1400000US06059099245,"Census Tract 992.45, Orange County, California",2253,1113,1395,1196,18,13,0,0,168,24.2,126058,139256
1400000US06059099246,"Census Tract 992.46, Orange County, California",2793,1440,1441,1113,168,28,12,7,113,28,125186,137764
1400000US06059099247,"Census Tract 992.47, Orange County, California",2565,1428,1473,1235,147,11,1,25,54,28.1,67639,88287
1400000US06059099248,"Census Tract 992.48, Orange County, California",4867,2598,3142,2219,305,412,86,20,100,28.7,60769,79061
1400000US06059099249,"Census Tract 992.49, Orange County, California",2957,1433,1948,1389,371,72,13,33,70,24.3,60481,73292
1400000US06059099250,"Census Tract 992.50, Orange County, California",2857,1352,1608,1285,173,19,9,23,99,24.8,110151,109153
1400000US06059099251,"Census Tract 992.51, Orange County, California",4373,2387,2669,2097,322,19,0,18,213,27.7,74097,89105
1400000US06059099305,"Census Tract 993.05, Orange County, California",6420,3488,4712,3223,498,0,267,49,675,29.3,85145,94275
1400000US06059099306,"Census Tract 993.06, Orange County, California",4900,2458,3320,2747,97,0,0,10,466,33.2,82089,104821
1400000US06059099307,"Census Tract 993.07, Orange County, California",2199,1179,1344,946,48,8,21,142,179,29,88929,115133
1400000US06059099308,"Census Tract 993.08, Orange County, California",4825,2416,2443,2135,125,18,0,14,151,31,197181,251923
1400000US06059099309,"Census Tract 993.09, Orange County, California",3994,2141,2347,1793,199,0,26,33,296,33.3,104776,124437
1400000US06059099310,"Census Tract 993.10, Orange County, California",3605,1374,2470,1831,95,0,0,73,471,32.4,101442,141204
1400000US06059099311,"Census Tract 993.11, Orange County, California",2921,1238,1830,1468,24,12,39,29,258,31.5,102212,149733
1400000US06059099402,"Census Tract 994.02, Orange County, California",5501,2499,3666,2476,773,68,93,65,191,29,66801,88252
1400000US06059099404,"Census Tract 994.04, Orange County, California",3883,1992,2300,1739,120,36,31,66,308,31.5,124899,157146
1400000US06059099405,"Census Tract 994.05, Orange County, California",3522,1680,2387,1733,198,9,0,34,413,30.2,105794,122038
1400000US06059099406,"Census Tract 994.06, Orange County, California",4019,2090,2182,1669,191,19,21,79,203,28.1,90781,107150
1400000US06059099407,"Census Tract 994.07, Orange County, California",1917,1085,1155,953,54,5,10,28,105,29.4,108393,119694
1400000US06059099408,"Census Tract 994.08, Orange County, California",3494,1753,2096,1689,168,0,8,22,209,32.2,117250,138428
1400000US06059099410,"Census Tract 994.10, Orange County, California",3962,1971,2261,1836,170,0,108,31,116,28.7,63674,74072
1400000US06059099411,"Census Tract 994.11, Orange County, California",4651,2321,3332,2671,259,92,92,21,197,28.2,73699,86589
1400000US06059099412,"Census Tract 994.12, Orange County, California",3828,1838,2430,1904,166,8,55,8,289,31.1,81023,114429
1400000US06059099415,"Census Tract 994.15, Orange County, California",4281,2042,2397,1937,138,21,0,43,258,31.9,140144,197043
1400000US06059099416,"Census Tract 994.16, Orange County, California",5086,2669,3747,2962,297,67,77,119,225,33.3,96676,117029
1400000US06059099417,"Census Tract 994.17, Orange County, California",4269,2221,2651,2174,240,21,0,8,208,34.2,101224,144580
1400000US06059099418,"Census Tract 994.18, Orange County, California",3386,1921,1645,1289,211,0,34,0,111,28.9,40562,73128
1400000US06059099419,"Census Tract 994.19, Orange County, California",3518,1898,2274,1436,369,31,0,199,239,33.6,160607,185858
1400000US06059099502,"Census Tract 995.02, Orange County, California",459,213,308,214,49,18,20,7,0,35.7,67014,79920
1400000US06059099504,"Census Tract 995.04, Orange County, California",2705,1390,1311,860,110,0,48,31,262,29.8,120605,183373
1400000US06059099506,"Census Tract 995.06, Orange County, California",838,429,531,368,45,0,0,40,78,28.4,100303,139404
1400000US06059099508,"Census Tract 995.08, Orange County, California",4363,2269,2716,1667,253,3,79,5,709,34.3,77367,87821
1400000US06059099509,"Census Tract 995.09, Orange County, California",3132,2060,523,441,0,15,30,37,0,37.9,51790,67098
1400000US06059099510,"Census Tract 995.10, Orange County, California",4494,2945,723,562,29,57,29,12,34,36.4,38954,57194
1400000US06059099511,"Census Tract 995.11, Orange County, California",2627,1220,1773,1473,19,0,100,27,154,31.7,104539,132683
1400000US06059099512,"Census Tract 995.12, Orange County, California",2458,1230,1672,1242,45,6,9,76,294,36.2,115417,152264
1400000US06059099513,"Census Tract 995.13, Orange County, California",1616,857,968,746,77,0,0,0,145,39.3,107538,140904
1400000US06059099514,"Census Tract 995.14, Orange County, California",4824,2523,2463,1927,162,0,0,0,374,36,130437,178510
1400000US06059099601,"Census Tract 996.01, Orange County, California",5846,2917,3376,2297,421,40,94,125,399,28.2,52864,83569
1400000US06059099602,"Census Tract 996.02, Orange County, California",2332,1230,1483,1071,196,0,24,64,128,35.9,114375,110349
1400000US06059099603,"Census Tract 996.03, Orange County, California",5127,2427,3212,2765,222,0,80,63,82,31.5,118917,144372
1400000US06059099604,"Census Tract 996.04, Orange County, California",3601,1724,2089,1853,101,0,0,23,112,29.2,109063,115113
1400000US06059099605,"Census Tract 996.05, Orange County, California",4735,2227,2982,2495,140,11,43,39,254,30.9,123281,145866
1400000US06059099701,"Census Tract 997.01, Orange County, California",5586,2654,2912,2392,164,21,16,61,258,25.8,61648,80906
1400000US06059099702,"Census Tract 997.02, Orange County, California",6282,3219,3373,2357,572,44,127,13,260,27.7,56763,83058
1400000US06059099703,"Census Tract 997.03, Orange County, California",4857,2687,2904,2253,250,11,18,8,364,28.6,83947,113712
1400000US06059099801,"Census Tract 998.01, Orange County, California",5150,2391,2779,2071,325,77,39,64,203,27.2,61486,74981
1400000US06059099802,"Census Tract 998.02, Orange County, California",4023,2223,1867,1474,244,84,39,0,26,31.4,33400,45835
1400000US06059099803,"Census Tract 998.03, Orange County, California",4864,2449,2732,1982,477,50,50,94,79,26.4,52396,84202
1400000US06059099902,"Census Tract 999.02, Orange County, California",3409,1733,2019,1661,250,23,0,0,85,28,85833,103488
1400000US06059099903,"Census Tract 999.03, Orange County, California",4428,2299,2472,1970,378,24,0,30,70,28.6,76302,91491
1400000US06059099904,"Census Tract 999.04, Orange County, California",4549,2043,2514,1945,288,43,0,32,206,27.8,46250,70453
1400000US06059099905,"Census Tract 999.05, Orange County, California",3013,1417,2112,1738,188,27,0,4,155,37,79857,102324
1400000US06059099906,"Census Tract 999.06, Orange County, California",4305,2100,2342,1954,275,12,0,23,78,30.1,123438,139683
1400000US06059110001,"Census Tract 1100.01, Orange County, California",3644,1827,2493,2057,100,74,56,36,170,29.2,124735,143594
1400000US06059110003,"Census Tract 1100.03, Orange County, California",2270,1087,1287,1071,169,0,0,13,34,29.9,93309,106389
1400000US06059110004,"Census Tract 1100.04, Orange County, California",3993,1973,2566,2174,184,0,0,31,177,27.3,108711,119707
1400000US06059110005,"Census Tract 1100.05, Orange County, California",2603,1342,1385,1181,55,0,22,4,123,30.8,86298,115737
1400000US06059110006,"Census Tract 1100.06, Orange County, California",2473,1254,1572,1315,69,10,0,3,175,33.9,143438,192102
1400000US06059110007,"Census Tract 1100.07, Orange County, California",4141,2332,2356,1890,84,0,0,63,319,27.4,135202,174801
1400000US06059110008,"Census Tract 1100.08, Orange County, California",4023,2144,1909,1493,48,0,8,37,323,31.7,108125,142613
1400000US06059110010,"Census Tract 1100.10, Orange County, California",3601,1749,2182,1841,135,14,41,34,117,35,135179,147512
1400000US06059110011,"Census Tract 1100.11, Orange County, California",2097,1113,1114,767,138,41,0,5,163,33.6,117679,116906
1400000US06059110012,"Census Tract 1100.12, Orange County, California",4117,2179,2150,1789,160,0,0,9,192,32.4,144250,167792
1400000US06059110014,"Census Tract 1100.14, Orange County, California",3789,2047,2391,1952,220,22,73,45,79,30.3,77125,95659
1400000US06059110015,"Census Tract 1100.15, Orange County, California",2916,1558,1641,1203,115,58,8,95,162,34.5,110278,131746
1400000US06059110102,"Census Tract 1101.02, Orange County, California",5102,2721,2932,2531,173,2,25,49,152,31.8,111445,114822
1400000US06059110104,"Census Tract 1101.04, Orange County, California",4567,2442,2578,2048,168,0,89,57,216,33.1,80285,111586
1400000US06059110106,"Census Tract 1101.06, Orange County, California",2829,1566,1744,1533,108,19,0,13,71,29.4,107045,109966
1400000US06059110108,"Census Tract 1101.08, Orange County, California",2266,1175,1416,1137,83,17,34,19,126,29.9,80761,123794
1400000US06059110109,"Census Tract 1101.09, Orange County, California",5144,2565,3313,2659,122,57,19,34,422,34,107463,130554
1400000US06059110110,"Census Tract 1101.10, Orange County, California",4208,2079,2471,1795,378,42,113,71,72,32.5,79199,85866
1400000US06059110111,"Census Tract 1101.11, Orange County, California",4235,2363,2707,2194,218,17,43,59,176,30.7,99040,118866
1400000US06059110113,"Census Tract 1101.13, Orange County, California",1811,1027,1107,942,68,24,0,0,73,31.3,113258,113598
1400000US06059110114,"Census Tract 1101.14, Orange County, California",3852,1986,2235,1818,134,16,29,60,178,29.2,115925,122359
1400000US06059110115,"Census Tract 1101.15, Orange County, California",3246,1665,1721,1470,162,0,0,8,81,33.5,89643,121503
1400000US06059110116,"Census Tract 1101.16, Orange County, California",3917,2247,2096,1560,280,82,20,7,147,26.6,115313,137452
1400000US06059110117,"Census Tract 1101.17, Orange County, California",4951,2662,2845,1986,301,20,107,37,394,30.2,103368,123492
1400000US06059110118,"Census Tract 1101.18, Orange County, California",1991,977,1179,829,106,19,5,5,215,30.3,190096,221491
1400000US06059110201,"Census Tract 1102.01, Orange County, California",6770,3861,3740,3077,393,60,0,47,163,32.9,70313,86453
1400000US06059110202,"Census Tract 1102.02, Orange County, California",6266,3251,3299,2472,373,120,30,146,158,34.2,57054,90801
1400000US06059110203,"Census Tract 1102.03, Orange County, California",4790,2508,3037,2404,218,15,0,93,307,30.3,111490,118671
1400000US06059110301,"Census Tract 1103.01, Orange County, California",6071,2913,4021,3356,99,112,53,0,401,32.9,104135,110929
1400000US06059110302,"Census Tract 1103.02, Orange County, California",5140,2478,3396,2992,216,94,9,0,85,27.7,115560,108245
1400000US06059110303,"Census Tract 1103.03, Orange County, California",3875,2023,2280,1922,272,0,0,34,52,33.1,92224,102826
1400000US06059110304,"Census Tract 1103.04, Orange County, California",3961,2095,2340,1966,147,53,45,11,118,35.3,108681,138695
1400000US06059110401,"Census Tract 1104.01, Orange County, California",3736,1992,2559,2244,166,35,9,28,77,27.8,99875,102756
1400000US06059110402,"Census Tract 1104.02, Orange County, California",4521,2347,2972,2343,372,68,20,0,169,26.9,93088,99674
1400000US06059110500,"Census Tract 1105, Orange County, California",6711,3146,3973,3116,634,116,0,42,65,27.1,60801,81599
1400000US06059110603,"Census Tract 1106.03, Orange County, California",5938,2997,3949,3065,441,174,41,112,116,29.1,56563,67772
1400000US06059110604,"Census Tract 1106.04, Orange County, California",7303,3728,4530,3725,436,31,0,16,322,30,112150,119275
1400000US06059110605,"Census Tract 1106.05, Orange County, California",4958,2568,3129,2857,105,86,0,0,81,34.8,109067,117043
1400000US06059110606,"Census Tract 1106.06, Orange County, California",2956,1567,1894,1590,153,29,36,38,48,33.2,65682,81317
1400000US06059110607,"Census Tract 1106.07, Orange County, California",3173,1721,1797,1456,104,145,8,15,69,35.9,62550,80897
1400000US06059980000,"Census Tract 9800, Orange County, California",35,15,8,8,0,0,0,0,0,N,-,-
1400000US06059990100,"Census Tract 9901, Orange County, California",0,0,0,0,0,0,0,0,0,-,-,-
